0,1,2,3,4,5,6,7,8,9
1.238451,-1.0004275,-0.2937093,-0.32794362,0.5898002,1.9125841,0.20175828,1.7612906,0.59417516,-0.12139918
1.8972352,-1.1529094,0.047103107,-0.31218994,-0.09282648,1.6007942,0.21498582,0.7771022,-0.54507655,0.54856807
0.15270318,-1.4289775,-0.91860336,-0.22083546,-0.21532473,1.9526126,-0.036745895,-0.1450339,-0.8505201,0.538408
1.9501032,-0.64114654,-0.3391033,-1.2919453,-0.09144513,0.8040802,-0.073429115,0.73884565,0.20933181,0.90274227
2.1083372,-1.5556281,0.5709386,-0.6814739,-1.3441516,0.39236557,0.6868021,-0.7084972,-0.6820011,0.9518871
1.4628416,-1.1844207,0.63034683,1.1255089,0.82616633,-0.2511263,0.46919456,-0.2855453,-0.7347136,0.62171614
2.7543883,-1.3153116,0.6701916,-0.828887,-0.8075497,1.2031567,-0.2164846,0.2638863,-0.4144473,0.76866716
1.8168663,-0.763209,-0.79078287,-1.489698,1.4495105,-1.6738852,0.62768066,-0.21212296,-0.21551442,-0.29589507
3.910777,-1.4081872,0.5197689,-1.4292618,-0.47298202,-0.17160018,0.3082313,0.7142094,0.49560422,-0.28492716
0.49166426,0.28585964,-1.1932789,-1.3317877,1.1226891,-0.11067253,0.5923238,0.14009412,0.49326095,0.62569433
0.37543803,-1.6795155,0.65233815,-1.1340575,-0.44616666,1.2494003,-0.43168,0.676713,0.50330913,-0.65492064
0.6724948,-1.2954259,1.3485268,-0.889565,-0.9675535,0.61438435,-0.60093755,0.4245284,-0.39069018,-0.41507867
0.74296755,-0.4955253,-0.86172426,-0.11316027,0.08938966,2.0181272,-0.04871174,1.045743,-0.57564193,0.48916596
-0.5463925,2.077412,-0.9844538,0.22236526,0.20152862,0.35222918,-0.060731612,0.10606121,0.45641193,0.19684778
2.820685,-0.8465981,-0.21218526,0.331706,0.21083477,0.33507362,-0.7546799,0.30214226,-0.16158195,0.14802974
3.8815794,-1.4454061,2.990887,-0.40050098,-0.44811177,-1.3666437,-0.0931895,-0.8311365,-0.67007005,-0.056008313
1.0905309,-0.9802387,-1.0846761,-0.466474,0.47932214,0.7173528,-0.24496455,-0.21060698,-0.14936914,0.036740366
-0.57533973,-1.8978995,0.5754483,0.1794408,0.63514954,0.08637051,0.15318204,1.033048,-0.88262653,0.2852619
1.0186197,-1.3547897,-1.1380987,-0.7183343,0.7587736,2.1398768,-0.18577299,1.5455332,-0.054842297,0.041783355
3.038715,-0.6154676,0.20769756,-1.564278,-0.08181896,0.604811,-0.37227458,-0.24783173,0.24351972,-0.08341509
3.414565,-1.5276334,1.4991641,-0.37381035,0.23831394,0.6047794,-0.285315,1.1756585,0.51741606,0.23265326
2.4320114,-0.6220063,-0.012885438,-0.23336446,-1.2467253,-0.10089414,0.46454906,0.09943894,0.009493932,0.35653132
1.0390908,-1.0754333,0.03209691,0.49698716,-0.22119848,1.4089133,-0.42528138,-0.8123543,0.39622614,-0.20575543
3.7079966,-0.13140632,-0.35142067,-2.4195025,-0.79584575,-0.31627136,0.018588664,-0.17042026,-0.6331506,0.4407867
2.6957679,-0.27288103,-0.82291514,-1.5041397,0.011749938,0.66405284,-0.1454025,-0.4851488,-0.33104646,0.12806498
3.474731,-0.5799188,1.0061556,-1.8259224,-0.8108032,0.5003665,-0.50547254,0.29302478,-0.3139199,0.19079286
0.9378196,-0.9954395,-0.896237,1.5271423,0.8340356,0.23609553,-0.13012078,0.581493,-0.5393032,0.4346529
2.475799,0.11297034,0.006822292,-2.1261208,-0.09717962,-0.23229195,0.3268964,0.020639732,-0.4258768,0.650521
2.8929555,-0.30330402,-0.39335498,-1.914288,0.8486684,-0.6137358,1.2519897,-0.2528454,-1.0342021,0.77359724
1.8770782,-0.8948781,-0.33249986,0.88697773,0.19521895,0.20851381,0.87244177,0.9938236,-0.5426572,0.6456833
3.6574605,-0.20024759,0.38245124,-1.9886829,-0.27533233,0.03676179,0.50721234,-0.0035055997,-0.39767614,0.22304967
2.8508422,-1.2913545,0.12511106,-0.47284934,-0.90742296,0.78730506,0.21691318,0.22050525,-0.8634321,0.20129989
0.1575463,-0.99889123,0.21482107,-1.0423292,1.7134084,-0.67259353,0.1297754,-0.4292055,0.597834,0.40283552
2.4816337,-0.80193007,-0.0010286034,-1.2448592,0.18032922,0.9637592,-0.47074312,0.74846494,0.5474922,0.24062659
1.1560414,-1.4056616,0.10642666,-0.13469744,-0.7303163,0.8797924,-0.18626076,0.24751042,-0.39553955,0.045722444
1.5884013,-1.585562,0.79665446,0.30740398,1.1068449,0.8163159,-0.32483992,1.1220369,0.24473411,-1.080731
2.7455564,-0.18658797,-0.11361047,-2.0419629,0.1644666,0.1449801,0.71089363,0.08840935,-0.747313,0.19343828
2.240169,-0.16395003,-0.82298934,-1.5954137,0.35304174,-0.1968224,0.51329815,-0.26869655,0.123200275,0.059247375
4.1691914,-0.39941296,-1.2501217,-1.2039477,0.12928069,0.431049,-0.8526036,0.5536921,-0.29540735,-0.24390805
2.7843056,0.08006541,0.36240426,-2.3498476,-0.30246887,-0.14767885,0.37871945,-0.031306613,-0.11794619,-0.06720773
2.3809032,-0.9254365,1.5804176,-0.93720186,-0.9100315,-0.081017464,0.066747084,-0.97428644,1.1771082,0.09295833
3.1406686,-0.15092592,-0.23662624,-1.9416894,-0.35378417,-0.43255186,0.54565674,0.018043505,-0.46459538,0.053360872
1.7978728,-1.648502,1.5131825,0.40303388,-0.19457433,0.25877124,-0.07449074,-0.15447043,-0.25196522,0.9466387
1.5222111,-1.5245371,-0.1979678,0.47935745,-1.8090796,-0.05917567,0.09670106,-0.49783105,0.3343708,0.7079555
3.0062938,-0.5881678,0.09233752,-1.9025899,-0.25345406,-0.12557153,-0.09046796,0.18023027,0.33222088,0.2880467
2.839879,-0.5372956,-0.73700696,-0.37284353,-0.035491217,-0.80272114,0.44422,0.21590574,-0.40453532,-0.6577036
3.5522273,0.29760993,-0.54974777,-2.0099044,-0.23840915,-0.2786092,0.030085187,0.011898945,-0.63770354,0.4801738
2.116773,-1.0800849,0.07582037,-1.1069684,0.48656613,0.79249096,0.2260785,0.14473575,-0.8068666,0.3313903
2.3560054,-0.27851653,-0.23988558,-2.3339453,-0.19245821,0.77427304,0.03241833,0.13173802,-0.5454716,-0.67315364
2.0968785,-0.6348598,-0.6831342,-2.248327,-0.93216,0.5609797,0.1881801,-1.1901938,0.1104465,-0.008038964
2.6160648,-0.22654341,-0.92759335,-1.3616935,-0.096619606,0.6420614,-0.83631366,-0.2072867,-0.3611523,0.5683156
-0.5483818,-1.3713295,-0.8547113,2.4598088,0.84374803,0.6307829,-0.098427296,-0.006349973,-0.7263491,-0.3856746
3.1640756,-1.2456883,0.2604161,-0.23713417,-1.3517002,-0.23899244,0.46320555,-0.4343406,-0.60771585,0.38124108
-0.37803316,3.7602546,0.3139719,-0.091372006,-0.5149558,-0.7587977,-0.64553076,-0.2256617,-0.34468094,0.51850754
3.5751765,-0.9382978,0.4521694,-0.96742755,0.24592943,-0.6522975,-0.22404677,0.6578394,-0.8580094,-0.39550138
0.54846644,-0.9576504,-0.026515039,0.3132062,1.9276401,1.220199,0.017205117,1.1004375,-0.3380143,0.8345148
0.93064076,-1.0208609,1.3903451,-0.28033048,0.5199937,0.8472627,1.2753944,0.109151244,-0.46478602,0.7273391
3.2013085,-1.1900728,1.7097819,-0.95181245,0.23754033,-0.19144008,-0.62749344,0.20534237,0.35323182,0.39808238
2.3730223,-0.11748866,0.17586441,-2.2663167,-0.36558974,0.6258004,0.30967194,0.17136918,-0.08984538,-0.3276216
-0.4200904,2.492001,0.123742074,0.63271147,-1.242834,-1.3294345,-0.17341994,0.37129262,0.16954629,0.3205285
-0.005710579,2.515835,-0.05078754,-0.95417434,0.06914954,0.4406924,0.55333745,0.0931153,0.2048922,0.2321316
0.6301088,2.340242,-0.7502391,0.17696938,-0.19985692,0.13556519,0.7636871,-0.142756,0.23088442,0.0757755
-0.28689054,-1.4620937,0.8929853,-0.37043834,0.56591576,0.07161091,0.64899784,-0.004103492,-0.9348768,0.8354997
3.1133425,-0.06556928,-1.651238,-1.8147537,0.003241595,-0.6133962,0.18879913,0.32586432,-0.10420242,0.23655288
2.7314193,-0.0918306,0.83697873,-1.7476927,0.22911033,-0.1568953,-0.090190776,0.48164916,-0.502973,0.37631914
4.4174547,-0.2477498,0.57138777,-1.5444182,-0.22786011,-1.0182298,0.022310637,0.04451765,-0.76882726,0.26725733
3.37845,-1.2702352,-0.47770587,-0.28701174,1.2866589,-0.2906506,-0.13245046,-0.24485709,-0.12947999,0.4761315
0.2423936,2.7926917,0.44065708,0.4479009,-0.1252411,-0.04122328,0.05625505,-0.34066084,0.009113917,-0.21714783
0.70575243,3.047204,-0.65114504,0.023880474,0.19617116,0.542675,0.13718127,-0.16456233,0.24495393,-0.512682
-0.15867786,2.9051063,0.569653,0.30853924,0.43541607,-0.009648392,-0.33856452,-0.18918692,0.07438708,0.3842575
-0.36883283,1.7339878,0.1475363,0.5309385,0.11075859,-0.1378825,0.59490675,-0.37838474,0.035405304,0.15899543
1.0925577,-1.6446443,2.7142124,-0.17754163,0.47844544,0.15600628,1.2092787,-0.28058204,-0.54533577,1.3678505
2.0611176,-1.3831793,-0.24814902,0.4827893,-0.25735578,0.97010523,-0.853772,-0.5298113,0.095926896,0.21159711
1.9714584,-1.4078144,0.9045703,-0.6545877,-1.3708717,0.9160074,0.7457112,-0.046054266,0.2930274,0.9034703
-0.25507092,-1.1818807,0.58420336,-1.1864606,1.8086458,-1.0965979,0.34322247,-0.558856,-0.4939688,-0.10709291
3.230099,-0.8411836,0.45595536,-0.70976746,-0.85246956,-0.7035221,-0.25820166,-0.8921795,-0.5988188,-0.0118477335
2.9812589,-0.8989439,0.21069807,-1.434163,-0.4408547,0.51262915,-0.59142,0.16589469,0.3424235,1.1447285
-0.030068792,-1.8967577,0.19287044,1.0708895,0.80886084,1.5626601,-0.20090121,0.8137194,-1.6452986,0.7638779
3.4561384,-1.2014872,2.7208297,-1.0912523,0.09570681,-0.8615921,0.83186084,-0.2540277,-1.0413653,1.0583224
2.43557,-0.37620956,1.9390147,-1.3032506,-0.110695235,1.9522284,-0.81465197,0.5115446,-0.33621812,0.39479244
1.8228297,-1.0717908,0.1330679,0.28889996,-0.29696295,0.40319517,-0.25924566,0.22708607,0.03913986,0.11708373
2.7785497,-0.9175105,0.034825813,-1.527905,0.30277857,-0.13896847,0.30467352,0.4258923,0.67388266,-0.45395052
2.9599335,-0.106390625,0.11488882,-2.0631416,-0.28614366,-0.45882598,0.28094357,-0.28370672,-0.36618617,0.18387954
3.4746668,-0.26621166,-1.9420836,-1.5308516,0.24768235,-0.8926958,-0.19884874,-0.17078437,0.044841126,-0.14158328
2.114067,-0.4761864,-1.0935123,-1.5992495,0.2547945,-0.21344368,1.0832368,0.2887876,-0.43142563,0.52187854
4.3071384,-0.74460036,0.066933475,-2.328477,-0.93431336,-0.109051354,-0.382874,-0.2663991,-0.3467724,0.50742584
1.7976155,-1.4283404,1.7822839,0.7251151,-0.45612484,0.12900153,0.10263202,-0.56643444,-0.06541117,0.24711238
2.9599335,-0.106390625,0.11488882,-2.0631416,-0.28614366,-0.45882598,0.28094357,-0.28370672,-0.36618617,0.18387954
1.0743449,0.089495726,1.2622315,-0.16943222,1.7046162,2.0010352,0.8764733,2.0239658,-1.1175774,0.60621935
3.3273354,-0.20186543,-0.8168906,-2.0807223,-0.14651452,-0.16004416,0.18735082,0.6956067,-0.25309896,0.631995
1.1836293,-0.07851193,-0.22058919,-1.7270966,0.1432293,0.46548653,1.2311,0.009099663,-1.0258913,0.74247164
1.2527437,-0.8639029,-0.05499815,-1.1511743,0.15420635,-0.65744543,-0.0057952716,-0.8326753,0.116678216,-0.40054628
2.086329,-1.361641,0.5914396,1.5263579,-0.51345634,-0.46619654,0.48705733,-0.34674445,-0.63266534,0.19315726
0.5838968,-1.0320117,-1.3562522,-0.13943361,0.51995593,0.30712128,1.2479874,0.509533,-0.4640397,-0.054122332
2.3721998,-0.6049282,-0.5724891,-1.3470411,-0.21947101,-0.17244141,0.6470385,-0.27878612,-0.56648535,0.059360463
2.853875,-0.8419439,0.09059757,-1.5439339,0.3156949,-0.0935878,0.21684508,0.41388914,0.6042296,-0.4341036
2.2489376,-1.7762375,2.9475083,-1.3689004,0.63128483,-0.81534016,0.18455137,-0.282857,0.08959499,0.29793698
4.2243857,-0.249116,-0.4481927,-2.079132,-0.34949553,-0.67554784,-0.63638747,0.24968092,0.10999494,0.17265739
1.0113636,2.5282092,-0.48698127,0.47415575,0.052327726,0.14670837,0.21504831,-0.48996988,0.029572843,-0.41965324
1.5273247,2.905011,0.2966224,-0.48027155,0.031199364,0.59023076,0.4711667,-0.16091515,-0.22264032,-0.6337772
1.3358395,2.5523114,0.73944724,0.15337135,-0.18463658,0.11726328,0.36881188,-0.32563576,0.7004692,-0.8938709
3.3059516,-0.857565,-1.2759827,-1.2592314,0.32110688,0.50802064,0.39733687,0.783648,-0.66574496,0.34384507
2.2973828,-0.62335366,1.9706501,-1.348571,-0.5492301,0.07538143,-0.15846191,0.06594979,-0.1793958,0.97393274
3.1812387,-0.41495624,-0.37440148,-2.0785272,-0.5306923,-0.28007337,0.7584823,-0.079233095,-0.49408987,0.4853421
1.9779646,-1.4446571,1.2777846,-0.63342637,-1.4666339,0.9324946,-0.3362042,-0.3342462,-0.43145826,1.1759924
3.467275,-0.7001313,0.39242163,-0.89222765,0.15221865,-0.30900168,0.06900513,0.3419564,-0.18245468,0.31077334
0.4564365,-1.7159014,2.0869274,1.0507411,1.082998,0.6843635,-0.025129972,-0.24887785,-0.44806102,0.504488
1.4286996,-1.2967602,-0.30498382,0.41842338,-0.42955127,1.7902299,-0.87947804,0.38404512,-0.044782776,1.8705001
0.12439413,3.388441,0.80397946,0.16523634,0.3646659,0.6515913,0.063611,0.09275701,-0.32425466,-0.07906433
4.758903,-0.9157061,-1.5420593,-0.6990535,-0.10049949,-0.22730976,-0.9125658,0.18647869,-1.0688032,0.3162312
3.61378,-0.8386064,0.9967971,-1.4259858,-0.16450937,0.35564712,-0.6489378,-0.0529916,-0.313077,0.6473132
2.0859118,-1.6687081,-0.20732777,-1.6262431,-1.0703938,0.5991366,-0.019943139,-0.065845,-0.25523776,-0.087258995
2.556791,0.069453366,-1.4747168,-1.6432213,0.6174527,0.021558763,0.21136595,0.37195498,-0.69255346,0.49191722
-0.30999607,-1.1191512,0.21852587,-0.05709569,2.1553934,-0.122839965,0.52791107,0.1285576,0.11518982,0.27406204
1.7264456,-0.16598849,-0.064775884,-1.5403378,0.27986985,0.29642043,0.95075023,-0.19135502,-0.7685101,0.88852257
1.1904985,-1.0538176,-0.3042012,1.9768522,2.0572336,0.3677968,-1.0396743,-0.22646351,-0.22296734,0.89380044
1.5585957,-0.59336793,-0.49592838,-0.30012038,0.8641313,1.441425,-0.5772304,1.112813,0.012872323,0.26367363
3.0297413,-0.7793115,0.7871181,-1.1548163,0.43798444,-0.13047649,-0.2188005,0.46628642,-0.0057475725,0.21457474
1.9395816,-0.96885663,-0.729114,-0.96349925,0.9046168,1.6263059,-0.29005906,0.88264185,-0.5305102,0.39840043
-0.654285,3.7565858,1.0114621,0.2324973,0.55846065,0.10331481,-0.99473387,-0.31465083,-0.041953996,0.60743093
-0.047802884,3.2422924,-0.22023089,-0.0066560367,0.3373722,0.027931783,0.003231875,-0.047923006,0.11519344,-0.6101347
0.5106668,3.0549297,-0.267859,0.1601397,0.3051698,0.20169917,0.3064341,-0.21708146,-0.1754766,-0.24560973
-0.40150976,2.3360903,-0.10338569,0.31015074,0.16287872,0.077220805,-0.22679554,-0.6427931,0.43508264,-0.09155157
0.590638,2.9330704,1.3357462,0.47948393,-0.45430282,-0.04358455,-0.030485192,-0.16984881,-0.34320462,0.09403481
2.0084667,-1.0925685,-0.6031331,-0.07324176,-0.40134802,1.0859033,-0.484689,0.34542266,-0.74681914,0.16438673
2.13193,-1.4249208,1.5926089,0.4619084,0.3262106,-0.28488183,0.12584859,0.51493526,-0.7725785,-0.008394616
0.672181,-2.293504,2.8960593,-0.5101483,1.3085068,-1.7169187,0.07673004,-0.36557958,1.0770663,0.020811906
0.9060211,-1.4664735,1.4525771,1.2083822,1.2072569,-0.24356481,0.70123065,-0.12979862,-0.58927214,0.44773006
2.4855268,-0.20864803,0.10670828,-1.6314023,0.8192294,-0.4388385,-0.13458656,0.3646813,-0.042125747,0.053025227
1.3953084,-0.98276705,0.09110632,0.24803665,0.17155498,-0.11144761,1.0238901,-0.079204135,-0.45929107,0.36293367
1.1402724,0.08616999,-1.3881171,-1.5225631,0.06905867,0.70228493,0.5977073,-0.5412644,-0.5612095,1.0164891
2.7802544,-1.1323788,1.1805136,-1.5547245,-0.17409293,0.6592499,-1.0035142,-0.53421247,-0.19753861,0.8296035
2.2294579,-1.0391082,0.0921457,0.94330287,-0.18838866,-0.28083473,0.5063327,0.14638759,-0.89946425,0.8412803
3.5822163,-0.53440535,-0.9222332,-2.3094058,-0.6756602,-0.044256803,0.22706379,-0.33372438,-0.87628406,0.25626856
0.08448708,-1.1833827,0.561422,1.6670669,-0.8885852,-0.11907428,0.83630866,-0.38583907,-0.27008763,0.23978737
0.6343855,-1.9827094,0.8004687,0.8827095,0.867905,0.12051961,0.8890916,-0.1612444,-0.7723778,0.5766466
-0.5587545,2.3508573,-0.22652578,0.5625741,0.6152467,1.1781862,0.518166,0.25857216,0.78715473,-0.85952604
2.667638,-0.83899736,0.6231196,-0.10707328,-0.7041432,0.82422113,0.26647952,0.4051277,-0.11146629,0.23236647
2.4446056,-0.0063073887,-0.4238528,-1.4429405,0.436653,0.06396081,0.03879773,0.09911593,0.54165095,0.3062935
2.084481,-0.02592098,-0.6583561,-1.929011,-0.008673459,0.017250078,-0.35627595,-0.32290155,-0.5617632,0.29124832
3.0977879,-0.78806895,-0.148562,0.024585215,-0.44707817,0.16983517,-0.43937594,0.29271495,-0.17607836,0.87273157
2.0332944,-0.2119305,-0.8004325,-0.8543187,0.60972655,-0.04736307,0.17244713,0.5984305,1.0311077,0.36017382
1.6594473,-1.5250493,0.88515395,-1.1934998,0.38193902,-0.24889839,0.658199,0.39221,-0.22701012,-0.09178983
3.906836,-0.6734963,-0.6930407,-1.1447726,-0.2025109,-0.6338097,-1.0772413,0.41772145,-0.71244276,-0.276904
1.8019276,-1.2838806,-0.29151767,0.63086945,-0.5793176,0.12978165,-0.30164063,-0.19734558,0.29040834,0.19148546
2.7850842,-1.4939553,0.45874617,-0.4094532,-0.7156419,0.75247073,0.49162054,0.43308702,-0.5855929,0.40293905
0.040424656,-1.6733525,0.43883678,0.5920279,0.18055204,0.7992387,0.94762105,0.30735704,-1.0480478,0.52305317
2.1736643,-0.7627852,0.076121695,0.7582324,0.41474932,0.8183587,-0.9195881,-0.032865185,-0.36369327,0.28568345
1.6464102,-0.47815475,-2.1501856,-2.064416,-0.69161075,0.5546466,0.057206564,-0.7830565,-0.2268012,0.31855547
2.7321904,0.31248558,-1.4928155,-1.4281584,0.95975393,0.48868787,0.059732117,0.3709282,-0.77343476,0.4940636
3.4561384,-1.2014872,2.7208297,-1.0912523,0.09570681,-0.8615921,0.83186084,-0.2540277,-1.0413653,1.0583224
0.37666103,2.2904322,1.0056566,-0.027397094,-0.30132502,-0.4696351,0.4795204,-0.029175978,0.35858613,-0.6981796
2.518421,-1.4544334,0.42282942,0.5191717,0.28806102,0.27898848,-0.42196804,-0.5430998,-0.43261388,-0.56357706
1.455028,-1.2971869,0.06460478,-0.11676114,0.35913092,1.8904335,-0.23661372,0.91184705,-0.5003368,0.66768223
3.2039022,-1.0653896,0.23678227,-0.68979204,-0.47650385,-0.26286662,-0.7968333,-0.024830334,-1.0670152,0.07610339
3.4225469,-0.97588366,-1.1233547,-1.1073998,0.03688558,0.46779123,-0.3668896,-0.11955001,-0.83064413,0.78727055
0.33426994,3.1708171,0.18786477,-0.19241361,0.5839417,0.7970831,0.121155314,-0.4579031,0.1644398,-0.16589926
-0.40084544,3.4123504,0.85270476,-0.035478137,0.38730448,0.24151172,0.1274478,0.25134036,-0.43619356,0.17788948
0.13021782,1.7643204,-0.84031415,0.5089273,-1.8861048,-1.4694265,0.3148133,0.08281669,0.35735887,0.53053254
0.30136734,3.4690733,1.3828925,0.3482076,-0.15291485,0.083359174,0.10734526,-0.18954608,-0.3389716,-0.022573318
0.9386646,2.6227129,0.4407262,0.24108408,0.37432185,-0.37522593,0.5507372,-0.03191742,-0.5358486,-0.15528563
4.1629076,-1.2136824,-0.037941348,-2.3514104,-1.2322961,-0.5764864,-0.604165,-0.44463393,-0.46248174,0.5469385
4.311721,-1.1402161,0.5253988,-1.5912329,-1.3026524,-0.97907,0.43403086,-0.7842618,-0.92986083,0.24652033
4.390376,-0.57899,-1.5135632,-1.7256017,0.016079992,-0.78362536,-0.6363069,0.43811774,-0.8351647,0.09781557
3.2216454,-0.4425455,0.35827467,-2.208816,0.011237614,0.44577545,0.62715894,0.37671793,-0.43142805,0.31533527
1.1144404,-1.5639766,0.9311912,0.54575473,0.56930965,0.3675482,0.5409878,-1.0853236,-0.8500258,1.3018851
3.9935057,-0.52871275,-0.1079622,-1.4259225,0.20532326,-0.40361017,-0.013195204,1.047839,-0.7208305,-0.19815435
0.702998,2.1764882,-0.7438578,-0.78184474,0.10908373,1.6922976,0.6037395,-0.5029715,-0.49143913,0.15164433
-0.24968247,3.4655929,1.0346245,0.45748743,-0.40931708,-0.47395495,-0.46168283,-0.16689204,-0.5600171,0.5340344
3.9072263,-0.5257919,-1.0420129,-2.1550043,-0.17190352,-0.1618003,0.48608062,0.34792948,-0.55217844,-0.074704714
1.1084349,-0.99286294,1.8221513,0.83832353,0.63106567,0.28524765,-0.0011566165,0.7687273,-0.61815846,-0.59883654
1.2665566,-2.2276123,1.3523257,1.1247319,0.80815357,0.0043925643,0.5520389,-0.6597151,-0.6252665,1.4110545
3.6212633,-0.65069634,1.0872717,-1.8683225,-0.8453194,0.44751474,-0.4995367,0.275785,-0.26271552,0.15396474
2.68645,-1.051058,-1.2942002,-1.7945275,0.029607052,1.1183908,-0.4357415,0.6155523,0.074962944,0.2977854
0.35051593,-1.323913,0.45467573,1.0976979,-0.20745338,0.18736191,-0.3020788,0.30795833,-0.7730663,0.3138056
3.382907,-0.191811,-0.79413724,-1.7058969,0.89349824,-0.8605875,-0.018765626,0.30125234,-0.9296422,0.19593167
-1.0253543,-1.6347533,0.016978329,-0.7986844,1.6107618,-0.8091359,1.3666024,-0.26517636,0.08423159,-0.100403406
1.0697037,-1.1552151,0.98734754,-0.08746906,0.1959286,1.1559751,0.09742177,0.18338405,-0.28190693,1.149985
1.8009377,-0.71831834,1.1688732,-0.5127868,0.22508644,0.96548194,-0.007937456,0.010019656,-0.6521698,1.6466076
3.6313336,-0.0963767,0.22794576,-2.2612956,-0.14446957,-0.36157805,0.65957505,0.07521183,-0.83148986,0.5916974
4.149134,-0.12468756,-0.024232807,-2.093897,-0.27015316,-0.08012209,-0.24424413,0.7766514,-0.5404347,0.17395444
1.1229488,-1.8820558,0.51792395,0.9460322,0.088328265,0.13480897,0.8663764,0.20381388,0.47653565,0.08158546
0.16933829,-1.6746708,0.36061043,-1.48742,-0.22699288,-0.115316465,-0.29394245,-0.6009177,0.45105687,-0.36310452
4.8108144,-1.1507057,-0.7298279,-1.5746626,-0.3774344,-0.32101884,-1.0733765,-0.12755285,0.19530803,0.25184172
1.8685275,-1.2569777,-0.32874903,-0.42022222,0.17811053,1.079725,0.46682894,1.0179183,-0.22426644,0.039210573
-1.1125107,-1.5810909,1.858596,-0.09602723,1.0589297,-0.48667234,0.1267175,-1.3185378,0.021068156,-0.31385612
-0.21580125,-1.8875452,0.68981767,1.957673,0.80076784,-0.047894683,0.8548456,-0.49051696,-1.4670298,0.14048485
3.0996263,-0.44023436,-0.16836445,-1.8313937,-0.4675394,0.32133105,-0.2175844,-0.08030001,-0.9373549,0.33434236
3.3233516,-0.15401064,-1.6499056,-2.1129713,0.50768626,-0.17374238,-0.5348903,0.17781374,-0.4199885,0.64067686
-0.23274276,-1.3611099,-0.202734,1.2395171,-1.4030544,-0.14189687,0.20426138,0.011395668,-0.11835335,0.16383733
0.42278555,1.9422233,0.046613272,-0.04735242,0.7258412,0.80766726,0.49214923,0.8340729,0.39675716,-0.2802685
0.7541123,2.0339303,-0.34655946,-0.82459193,0.026038192,0.45141622,0.41511115,-0.0921171,-0.36949295,0.16613765
2.655977,-0.7711588,0.7404827,-1.1250226,0.18464871,0.66975087,-0.0649111,0.20010065,-0.507536,0.1045878
